country,clinic_name,location,website,source_type,discovery_source,review_status,validation,evidence
Sweden,Rehabiliteringsmedicin Orup Höör,"Höör, Skåne",https://www.1177.se/hitta-vard/kontaktkort/Rehabiliteringsmedicinavdelning-neurorehab-trauma-Orup-Hoor,curated-dataset | sweden-first-pass-official-seed,src/lib/data/centers.js | official 1177 contact card and related Orup records,known,known (strict),Rehabiliteringsmedicinavdelning neurorehab trauma Orup Höör | Sanatorievägen 34A | rehabiliteringsmedicin | rehab | rehabilitering | neuro | stroke | guillain-barre | guillain-barré
Sweden,Rehabiliteringsmedicinska mottagningen Västerås,"Västerås, Västmanland",https://www.1177.se/hitta-vard/kontaktkort/Rehabiliteringsmedicinska-mottagningen-Vasteras,curated-dataset | sweden-second-pass-official-seed,src/lib/data/centers.js | official 1177 contact card,known,known (strict),specialiserade team | kroniskt neurologiskt sjuka | ryggmärgsskadade | hjärnskadade | arbetsför ålder | rehabiliteringsmedicin | rehab | rehabilitering | neurolog | neuro | stroke | spinal
Sweden,"Ryggmärgsskadeteam, Smärt- och rehabiliteringsmedicinska kliniken","Linköping, Östergötland",https://www.1177.se/hitta-vard/kontaktkort/Ryggmargsskadeteam-Smart-och-Rehabiliteringsmedicinska-kliniken,curated-dataset | sweden-first-pass-official-seed,src/lib/data/centers.js | official 1177 contact card,known,known (strict),"Ryggmärgsskadeteam | Smärt- och rehabiliteringsmedicinska kliniken | Universitetssjukhuset, Linköping | rehabiliteringsmedicin | rehab | rehabilitering | ryggmargsskade | ryggmärgsskada | ryggmargsskada | klinik"
Sweden,Specialistrehabilitering Karlshamn,"Karlshamn, Blekinge",https://www.1177.se/hitta-vard/kontaktkort/Specialistrehabilitering-Karlshamn,curated-dataset | sweden-second-pass-official-seed,src/lib/data/centers.js | official 1177 contact card surfaced by 1177 brain-injury and spinal-cord searches,known,known (strict),Specialistrehabilitering Karlshamn | arbetsterapeut | logoped | läkare | neuropsykolog | sjukgymnast | rehabiliteringsmedicin | rehab | rehabilitering | neuro | stroke | ryggmargsskade | hjärnskada
Sweden,Valjeviken,"Sölvesborg, Blekinge",https://valjeviken.se/forvarvad-hjarnskada-profil,curated-dataset | sweden-first-pass-official-seed,src/lib/data/centers.js | official Valjeviken acquired brain injury profile,known,known (strict),Förvärvad hjärnskada | neurologisk rehabilitering | fysioterapeut | arbetsterapeut | kurator | logoped | Herrgårdsvägen 97 | rehab | rehabilitering | neurolog | neuro | hjärnskada | hjarnskada
Switzerland,Balgrist University Hospital,"Zurich, Zurich",https://www.balgrist.ch/en,curated-dataset,src/lib/data/centers.js,known,known (weak),neuro | spinal cord | spinal | hospital | clinic
Switzerland,cereneo,"Vitznau, Lucerne",https://cereneo.ch/,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official cereneo neurorehabilitation clinic site,known,known (strict),Neurorehabilitation | Schlaganfall | Parkinson | Multiple Sklerose | traumatische Hirnverletzung | Stationäre Rehabilitation | neurorehabilitation | rehabilitation | rehab | neurolog | neuro | schlaganfall | multiple sklerose | klinik
Switzerland,Clinica Hildebrand Centro di riabilitazione Brissago,"Brissago, Ticino",https://www.clinica-hildebrand.ch/,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official Clinica Hildebrand site,known,known (strict),RIABILITAZIONE NEUROLOGICA | Patologie cerebrovascolari | Trauma cranico | Sclerosi multipla | Malattia di Parkinson | Patologie del midollo spinale | riabilitazione neurologica | riabilitazione | neurolog | neuro | ictus | spinal | clinic | centro
Switzerland,Clinique romande de réadaptation,"Sion, Valais",https://www.crr-suva.ch/clinique-readaptation/readaptation-neurologie-118.html,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official CRR Sion neuroréadaptation page,known,known (strict),Neuroréadaptation | système nerveux central | lésions cérébrales | neuropsychologie | patients cérébro-lésés | réadaptation | neuro | centre | center
Switzerland,Clinique Valmont,"Glion sur Montreux, Vaud",https://www.swissmedical.net/fr/hopitaux/valmont,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official Swiss Medical Network Clinique Valmont page,known,known (strict),Rééducation neurologique | Maladie de Parkinson | Neuropsychologie | rééducation neurologique | rehabilitation | rehab | rééducation | réadaptation | neurolog | neuro | parkinson | maladie de parkinson | centre
Switzerland,Klinik Lengg,"Zurich, Zurich",https://kliniklengg.ch/,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official Klinik Lengg site,known,known (strict),neurologische Rehabilitation | Zürcher RehaZentrum Lengg | neurologische rehabilitation | neurologische reha | rehabilitation | rehab | neurolog | neuro | klinik | zentrum
Switzerland,Klinik Valens,"Valens, St. Gallen",https://www.klinik-valens.ch/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | nah | clinic | klinik
Switzerland,REHAB Basel,"Basel, Basel-Stadt",https://www.rehab.ch/en/medical-services/neurorehabilitation,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official REHAB Basel neurorehabilitation page,known,known (strict),Neurorehabilitation | traumatic or illness-related brain damage | motor skills | speech | mental ability | Klinik für Neurorehabilitation und Paraplegiologie | neurorehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | cerebral palsy | multiple sclerosis | clinic
Switzerland,Rehaklinik Bellikon,"Bellikon, Aargau",https://www.rehabellikon.ch/neurologische-rehabilitation,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official Rehaklinik Bellikon neurological rehabilitation page,known,known (strict),Neurologische Rehabilitation | Verletzungen des Gehirns | Mehrfachverletzung mit Hirnverletzung | Traumatische Hirnverletzung | Schlaganfall/Hirnblutung | Tages-Rehabilitation | neurologische rehabilitation | neurologische reha | rehabilitation | rehab | neurolog | neuro | schlaganfall | nah | clinic | klinik
Switzerland,Rehaklinik Tschugg,"Tschugg, Bern",https://www.rehaklinik-tschugg.ch/,curated-dataset,src/lib/data/centers.js,known,known (strict),Brain Health Symposium | neurorehabilitation | neurologische rehabilitation | neurologische reha | rehabilitation | rehab | neurolog | neuro | rückenmark | parkinson | klinik | zentrum
Switzerland,Rehaklinik Zihlschlacht,"Zihlschlacht, Thurgau",https://www.rehaklinik-zihlschlacht.ch/,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorehabilitation | neurologische rehabilitation | neurologische reha | rehabilitation | rehab | neurolog | neuro | multiple sklerose | multipler sklerose | klinik | zentrum
Switzerland,Swiss Paraplegic Centre,"Nottwil, Lucerne",https://www.paraplegie.ch/en,curated-dataset,src/lib/data/centers.js,known,known (strict),Globally unique network of services | rehabilitation | rehab | spinal cord | spinal | centre
United Kingdom,Atkinson Morley Regional Neurosciences Centre — St George’s Hospital,"London, Greater London",https://www.stgeorges.nhs.uk/services,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorehabilitation | neuro-rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | hospital | clinic
United Kingdom,Blackheath Brain Injury Rehabilitation Centre,"London, Greater London",https://activecaregroup.co.uk/location/blackheath-rehabilitation-centre,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official Active Care Group brain injury rehabilitation centre page,known,known (strict),Brain Injury Rehabilitation Centre | Neurological Rehabilitation | acquired brain injury | complex neurological condition | Level 1 | specialist rehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | brain injury | centre
United Kingdom,Chislehurst Neurological Rehabilitation Centre,"London, Greater London",https://activecaregroup.co.uk/location/chislehurst-rehabilitation-centre,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official Active Care Group neurological rehabilitation centre page,known,known (strict),Neurological Rehabilitation | brain injury | stroke | progressive neurological conditions | cognitive rehabilitation | rehabilitation | neurological rehabilitation | rehab | neurolog | neuro | centre
United Kingdom,Frenchay Brain Injury Rehabilitation Centre,"Bristol, South Gloucestershire",https://activecaregroup.co.uk/location/frenchay-rehabilitation-centre,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official Active Care Group Frenchay neurological rehabilitation centre page,known,known (strict),Frenchay Brain Injury Rehabilitation Centre | Neurological rehabilitation | acquired or traumatic brain injury | complex stroke | Level 1 | specialist rehabilitation | neurorehabilitation | neuro-rehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | centre
United Kingdom,Hobbs Rehabilitation,"Winchester, Hampshire",https://hobbsrehabilitation.co.uk/,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official specialist neurological rehabilitation provider page,known,known (strict),Neurological Rehabilitation | Spinal Cord | stroke | rehabilitation | inpatient | outpatient | neurological rehabilitation | rehab | neurolog | neuro | spinal cord | clinic | centre
United Kingdom,Hollanden Park Hospital - Renovo Care Group,"Hildenborough, Kent",https://hollandenparkhospital.co.uk/,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official Renovo Care Group hospital page,known,known (strict),neurorehabilitation | rehabilitation | Neurological Care | hospital | rehab | neurolog | neuro
United Kingdom,Hothfield Neurological Rehabilitation Centre,"Hothfield, Kent",https://activecaregroup.co.uk/location/hothfield-rehabilitation-centre,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official Active Care Group Hothfield neurological rehabilitation centre page,known,known (strict),Hothfield Neurological Rehabilitation Centre | brain injury | neurological condition | spinal injury | stroke | Neurorehabilitation | neurorehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | spinal | centre
United Kingdom,Institute of Neurological Sciences and Queen Elizabeth National Spinal Injuries Unit,"Glasgow, Scotland",https://www.nhsggc.scot/hospitals-services/institute-of-neurological-sciences-and-spinal-unit,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official NHS Greater Glasgow and Clyde neurosciences and spinal unit page,known,known (strict),Neurorehabilitation | Queen Elizabeth National Spinal Injuries Unit | Spinal Injuries | Neurology | Neurosurgery | NHS | neurorehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | hospital | clinic
United Kingdom,London Spinal Cord Injury Centre,"Stanmore, Greater London",https://www.rnoh.nhs.uk/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | neuro | spinal cord | spinal | hospital | clinic
United Kingdom,Midland Centre for Spinal Injuries - RJAH,"Oswestry, Shropshire",https://www.rjah.nhs.uk/our-services/midland-centre-for-spinal-injuries,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official RJAH NHS spinal injuries centre page,known,known (strict),Midland Centre for Spinal Injuries | spinal cord | rehabilitation | in-patient rehabilitation beds | active rehabilitation programme | NHS | rehab | neurolog | neuro | spinal | hospital | centre
United Kingdom,Mildmay Hospital,"London, Greater London",https://www.mildmay.nhs.uk/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | neurolog | neuro | hospital
United Kingdom,Murdostoun Brain Injury Rehabilitation and Neurological Care Centre,"Wishaw, North Lanarkshire",https://activecaregroup.co.uk/location/murdostoun-rehabilitation-centre,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official Active Care Group Murdostoun neurological rehabilitation centre page,known,known (strict),Murdostoun Brain Injury Rehabilitation | Neurological rehabilitation | brain injury | spinal cord injury | stroke | specialist inpatient rehabilitation | neurorehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | spinal cord | centre
United Kingdom,National Hospital for Neurology and Neurosurgery,"London, Greater London",https://www.uclh.nhs.uk/our-services/find-service/neurology-and-neurosurgery,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | hospital
United Kingdom,National Rehabilitation Centre,"Nottingham, Nottinghamshire",https://nationalrehabilitationcentre.nhs.uk/,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official NHS National Rehabilitation Centre page,known,known (strict),neurorehabilitation | rehabilitation | stroke | inpatient | NHS | National Rehabilitation Centre | rehab | neurolog | neuro | centre
United Kingdom,National Spinal Injuries Centre - Stoke Mandeville Hospital,"Aylesbury, Buckinghamshire",https://www.buckshealthcare.nhs.uk/wards/national-spinal-injuries-centre,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official Buckinghamshire Healthcare NHS spinal injuries centre page,known,known (strict),National Spinal Injuries Centre | spinal cord | inpatient | outpatient | NHS | spinal | hospital | clinic
United Kingdom,Regional Neurorehabilitation Services - Musgrave Park Hospital,"Belfast, Northern Ireland",https://belfasttrust.hscni.net/service/regional-neurorehabilitation-services,curated-dataset | uk-second-pass-official-seed,src/lib/data/centers.js | official Belfast Health and Social Care Trust regional neurorehabilitation service page,known,known (strict),Regional Neurorehabilitation Services | Regional Acquired Brain Injury Unit | Spinal Cord Injury Unit | inpatient | outpatient | rehabilitation | neurorehabilitation | rehab | neurolog | neuro | spinal cord | spinal | hospital | centre
United Kingdom,Rehabilitation services — Queen Mary’s Hospital,"Roehampton, Greater London",https://www.stgeorges.nhs.uk/service/rehabilitation-service,curated-dataset,src/lib/data/centers.js,known,known (strict),Specialist spasticity management service | neuro-rehabilitation | rehabilitation | rehab | neuro | hospital | clinic
United Kingdom,Royal Buckinghamshire Hospital,"Aylesbury, Buckinghamshire",https://www.royalbucks.co.uk/,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official specialist rehabilitation hospital page,known,known (strict),Brain Injury | spinal cord | stroke | rehabilitation | inpatient | outpatient | Hospital | rehab | neurolog | neuro | hospital | clinic
United Kingdom,Royal Hospital for Neuro-disability,"London, Greater London",https://www.rhn.org.uk/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehab | neurolog | neuro | brain injury | hospital
United Kingdom,Salisbury Spinal Treatment Centre,"Salisbury, Wiltshire",https://www.salisbury.nhs.uk/wards-departments/departments/spinal-treatment-centre,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official Salisbury NHS spinal treatment centre page,known,known (strict),Spinal Treatment Centre | Spinal Cord | Spinal Injury | rehabilitation | inpatient | outpatient | NHS | rehab | neuro | spinal cord | spinal | hospital | centre
United Kingdom,STEPS Rehabilitation,"Sheffield, South Yorkshire",https://stepsrehabilitation.co.uk/,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official specialist rehabilitation centre page,known,known (strict),brain injury | spinal cord | stroke | multiple sclerosis | parkinson | rehabilitation | neurorehabilitation | rehab | neurolog | neuro
United Kingdom,The Children's Trust,"Tadworth, Surrey",https://www.thechildrenstrust.org.uk/,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official pediatric brain-injury rehabilitation charity page,known,known (strict),children with brain injury | acquired brain injury | brain injury | neurodisability | rehabilitation | stroke | rehab | neuro | hospital
United Kingdom,The Wellington Hospital - Rehabilitation Centre,"London, Greater London",https://www.hcahealthcare.co.uk/locations/hospitals/the-wellington-hospital,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official HCA UK hospital page,known,known (strict),neurological rehabilitation | outpatient | rehabilitation | rehab | neurolog | neuro | spinal | hospital | centre
United Kingdom,Walkergate Park Centre for Neurorehabilitation and Neuropsychiatry,"Newcastle upon Tyne, Tyne and Wear",https://www.cntw.nhs.uk/locations/walkergate-park,curated-dataset | uk-first-pass-official-seed,src/lib/data/centers.js | official NHS location page,known,known (strict),Walkergate Park | Neurorehabilitation | rehabilitation | inpatient | outpatient | NHS | neurorehabilitation | rehab | neurolog | neuro | centre
United States,Brooks Rehabilitation,"Jacksonville, Florida",https://brooksrehab.org/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | neuro | stroke | spinal cord | spinal | hospital | center
United States,Craig Hospital,"Englewood, Colorado",https://craighospital.org/,curated-dataset,src/lib/data/centers.js,known,known (none),hospital
United States,Kessler Institute for Rehabilitation,"West Orange, New Jersey",https://www.kessler-rehab.com/,curated-dataset,src/lib/data/centers.js,known,known (none),rehab
United States,Shepherd Center,"Atlanta, Georgia",https://www.shepherd.org/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | neuro | stroke | spinal cord | spinal | clinic | center
United States,Shirley Ryan AbilityLab,"Chicago, Illinois",https://www.sralab.org/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | stroke | spinal cord | spinal | brain injury | hospital | clinic
United States,Spaulding Rehabilitation Hospital Boston,"Boston, Massachusetts",https://www.spauldingrehab.org/,curated-dataset,src/lib/data/centers.js,known,known (strict),World leader in advanced rehabilitation treatment and research | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | hospital | clinic
